id,pred
114,190.1354871838376
115,194.2084000000009
116,186.32423999999966
117,181.11628749999957
118,188.11868164755745
119,186.1281985506256
120,185.33870433296624
121,183.42137458689436
122,192.24244000000044
123,190.48983999999996
124,187.074826863663
125,167.59681999999978
126,184.2617599999999
127,170.90135999999896
128,177.67639580752203
129,192.01814479057876
130,177.44900317978613
131,178.563700408142
132,178.47073232567374
133,184.58179999999925
134,191.88684000000057
135,158.29280000000017
136,169.76750399999955
137,184.49645600000002
138,183.66658589743636
139,169.37493288888865
140,190.7843562016806
141,195.2498000000011
142,191.44818790697744
143,186.98122429901312
144,188.6262543165523
145,195.40220000000124
146,195.16852000000105
147,188.05629639548408
148,193.31940000000074
149,171.41008571428569
150,190.29055775757612
151,180.86596671413085
152,178.3384074285712
153,184.86120000000005
154,193.84518000000045
155,182.9110444444443
156,193.60352965517313
157,195.188840000001
158,195.5393600000014
159,177.33300972943698
160,173.21783999999968
161,187.22956501400546
162,194.06203250000104
163,178.32525366297273
164,189.7172566666669
165,177.43426103519633
166,174.33543999999972
167,178.2006463268114
168,169.4488546444936
169,180.23739939393894
170,191.41998617184004
171,192.6998516666666
172,185.05932000000055
173,195.56476000000146
174,171.77873178768937
175,177.64677879699227
176,176.41902980941518
177,171.652883646962
178,183.60135999999966
179,195.49364000000142
180,184.7135531184372
181,175.30573216764242
182,175.66913809336046
183,176.82920860531902
184,158.3791600000002
185,187.26518633100036
186,175.59340590170635
187,162.6514399999997
188,182.34575333333308
189,177.34343499999963
190,187.48129805625393
191,188.4984799999999
192,187.6451376626945
193,191.46772941666686
194,171.65850577777772
195,192.34404000000083
196,175.68915758488635
197,180.52112990522957
198,187.2014848252898
199,193.80708000000055
200,193.95948000000067
201,181.48547842424225
202,183.6935793181813
203,191.7699475300555
204,187.85322855266935
205,176.75859999999975
206,179.99894929824532
207,194.6808400000009
208,192.33977093073585
209,182.27019000029722
210,176.67766800334144
211,181.56731590476176
212,177.57302024334868
213,195.5088800000014
214,182.5293618604646
215,170.94199999999972
216,177.92501127346847
217,188.3825317897455
218,191.93728965517263
219,186.89159960781316
220,192.18515377962552
221,176.84191143360644
222,179.0648018604647
223,192.32853049076095
224,188.93898968306516
225,172.0748399999999
226,193.5022800000001
227,191.58145895424877
228,170.61422569999974
229,176.1498572443368
230,180.7667200000001
231,188.30508965517234
232,191.47971428571455
233,180.26646979704188
234,174.93985028709542
235,191.46991714285747
236,186.3780508734402
237,191.50584000000032
238,188.81541042424251
239,192.47104000000047
240,171.17567999999903
241,186.1296502488478
242,174.6869564632215
243,163.6928399999997
244,189.91165767201394
245,165.85691999999952
246,175.8810895924049
247,189.33402000201895
248,178.9120280904979
249,181.5228019273186
250,178.38760801275114
251,176.38025990940562
252,165.69435999999953
253,187.1485475208641
254,190.8661190439006
255,185.76491255759723
256,184.9602345150505
257,181.59272800000028
258,171.87425559523774
259,183.30163999999996
260,177.67525736349114
261,177.04746919218505
262,163.6928399999997
263,184.49645600000002
264,181.48547842424225
265,174.33543999999972
266,193.31940000000074
267,190.1178633577537
268,191.46991714285747
269,177.04746919218505
270,177.48148747937688
271,186.6240087169314
272,190.6064221515153
273,181.67610177260542
274,193.01333000000048
275,176.75859999999975
276,178.39025500998815
277,189.59046572660097
278,190.29055775757612
279,178.2006463268114
280,187.70952795235766
281,191.99302999313727
282,190.66023522408963
283,187.01856823744882
284,180.57926799999956
285,181.88549103896057
286,169.76750399999955
287,185.2133427777778
288,191.241329655173
289,187.85322855266935
290,191.29719714285747
291,191.61252000000053
292,185.07407176201386
293,187.43848540404034
294,188.8845017952013
295,194.70624000000046
296,191.7699475300555
297,173.29784999999987
298,183.98743999999996
299,186.1281985506256
300,191.82588000000067
301,193.62928000000036
302,190.77660013855876
303,185.13044000000042
304,183.79947999999956
305,184.2846200000002
306,183.41148523076924
307,190.38345882352957
308,179.19332929708352
309,188.56241249658166
310,160.30447999999961
311,190.48983999999996
312,184.696241111111
313,177.06516564106136
314,182.16033333333314
315,174.03626918918957
316,182.7202775299206
317,181.10081349615982
318,178.6042099579311
319,173.24958999999998
320,171.61700499999955
321,182.9110444444443
322,190.0078044444449
323,177.2347158442895
324,188.83510391534367
325,182.5293618604646
326,184.9602345150505
327,177.33300972943698
328,171.92548800000003
329,172.0301939859944
330,183.97727999999958
331,186.50213769230683
332,191.64215468081343
333,184.57299466666692
334,195.43268000000137
335,191.44818790697744
336,177.67525736349114
337,186.57559248677228
338,192.3592800000005
339,187.33642549575
340,171.51604000000006
341,166.1007599999996
342,177.0956609839673
343,175.9375224902513
344,173.21783999999968
345,177.44900317978613
346,187.6451376626945
347,180.41119944041924
348,180.23739939393894
349,183.30163999999996
350,195.5393600000014
351,195.3412400000012
352,194.29984000000007
353,195.56476000000146
354,180.3430903333333
355,176.35228498497372
356,192.18375743612984
357,171.77873178768937
358,189.71510086834755
359,194.67830000000095
360,195.5088800000014
361,189.79264848484834
362,187.3554799999999
363,172.5628586666665
364,185.3534037501106
365,190.2763682062547
366,163.4489999999997
367,192.0240000000001
368,191.24375557717028
369,182.84383040000034
370,176.20925792640668
371,179.0648018604647
372,175.92920690610092
373,176.47420527248553
374,181.81708894891742
375,187.5228772314193
376,188.30508965517234
377,178.563700408142
378,190.95407101449283
379,195.2498000000011
380,177.98515745208354
381,181.40104266666677
382,183.9561903030308
383,176.67999161247283
384,193.9591190180888
385,181.5672991248635
386,175.63337999999996
387,178.32525366297273
388,175.68915758488635
389,185.76491255759723
390,183.0790435070027
391,187.7400454658385
392,177.57302024334868
393,191.0060420833334
394,190.83983688095293
395,182.4585451501831
396,191.46772941666686
397,182.54980000000054
398,169.4488546444936
399,174.7745213333333
400,176.16199196980037
401,184.3940432000002
402,178.23560999999978
403,168.3613599999998
404,193.68008000000037
405,188.4984799999999
406,177.43426103519633
407,171.65850577777772
408,181.5228019273186
409,175.8810895924049
410,177.0945509157975
411,190.28156000000016
412,190.60806545454582
413,182.31250572294348
414,192.41846790697724
415,165.69435999999953
416,162.7022399999997
417,171.1083337142853
418,186.89159960781316
419,163.2195349845199
420,184.58179999999925
421,187.0630774064479
422,176.44902154191178
423,185.81567033966013
424,164.29735999999974
425,192.16370000000057
426,184.2617599999999
427,172.88099692307648
428,184.16015999999973
429,180.526918984848
430,181.4978771428572
431,191.48164636853008
432,172.77079999999953
433,195.26504000000097
434,182.47782963286645
435,180.9136621190288
436,175.06815998225449
437,176.67766800334144
438,195.57492000000144
439,182.91259666666636
440,192.47104000000047
441,192.01814479057876
442,181.56731590476176
443,187.5096650736006
444,186.98949842869044
445,181.79778710322086
446,173.55819999999935
447,185.4911199999999
448,182.26023999999964
449,183.02668499999947
450,170.90135999999896
451,184.34304000000017
452,171.31410999999966
453,190.7843562016806
454,188.2852113474905
455,172.2784464000001
456,186.8212697471647
457,182.35622526315706
458,185.88977299999982
459,177.67639580752203
460,180.00704448484882
461,178.83387373683706
462,186.33591029789343
463,162.06215999999972
464,175.15268499999982
465,191.93728965517263
466,179.0969717490435
467,183.41794526315837
468,175.30771151505107
469,180.30542343589784
470,176.84191143360644
471,173.9290399999995
472,188.93898968306516
473,165.39971999999977
474,158.3791600000002
475,188.1724029962511
476,172.6387199999999
477,170.94199999999972
478,195.40220000000124
479,189.7172566666669
480,171.78344970588202
481,172.22778918918894
482,190.8661190439006
483,194.06203250000104
484,195.45808000000125
485,191.47971428571455
486,192.3402300000004
487,171.87425559523774
488,186.42301576190522
489,189.33402000201895
490,188.81541042424251
491,187.55360000000024
492,187.09228766667582
493,195.49364000000142
494,193.60352965517313
495,176.1265280555557
496,164.01795999999996
497,189.27479636363654
498,177.92501127346847
499,182.34575333333308
500,190.1037600000006
501,173.3905599999999
502,192.40377654202112
503,178.9120280904979
504,185.96863999999897
505,176.7012921307824
506,187.2014848252898
507,171.17567999999903
508,193.09080000000037
509,188.04271282051272
510,195.07708000000073
511,187.26518633100036
512,183.00707055555492
513,187.56819939386853
514,189.44505333333328
515,193.99250000000066
516,165.85691999999952
517,177.8794243341943
518,182.4380399999996
519,175.49748999999989
520,181.7238441025644
521,164.93743999999967
522,164.9171199999994
523,183.44004997611017
524,169.82439999999946
525,181.26972004201681
526,177.7575686982536
527,190.98895244585904
528,190.29394236853017
529,177.4016735714284
530,192.36713794790933
531,172.34916000000004
532,195.2802800000011
533,187.68081409961601
534,184.85518866666646
535,187.22956501400546
536,190.3173316666668
537,187.76084641660077
538,181.90892426065156
539,189.18082930517073
540,183.60135999999966
541,184.74213192982435
542,188.6262543165523
543,163.42867999999933
544,192.66408000000064
545,180.33410246716215
546,181.65875376156058
547,185.44807222702033
548,177.47019046812565
549,189.14364000000026
550,179.4956432454541
551,175.59340590170635
552,172.51226918918888
553,186.17691999999897
554,175.8347096328656
555,181.67618111111057
556,195.14820000000108
557,193.5022800000001
558,182.27019000029722
559,172.0748399999999
560,185.04916000000006
561,176.459571960748
562,183.75883999999968
563,183.41847999999996
564,169.66262551851804
565,192.02619817805342
566,191.1956213333338
567,178.38760801275114
568,191.89923794874946
569,169.37493288888865
570,191.48601781529038
571,177.6508639805524
572,166.66006799999963
573,163.7588799999998
574,186.21755999999942
575,188.07540004557293
576,191.62776000000056
577,177.46417645626053
578,187.44195114612796
579,185.34758943319852
580,171.41008571428569
581,179.8014381401283
582,182.25991879953312
583,188.75133816955554
584,184.1042800000003
585,190.1354871838376
586,180.72607999999903
587,178.64327999999998
588,176.69752439959805
589,188.05629639548408
590,187.1485475208641
591,174.6869564632215
592,172.30712300000005
593,189.86682701754404
594,182.722667708513
595,176.73865474245346
596,177.89287968311692
597,191.76974563083934
598,195.16852000000105
599,183.90461727070678
600,188.4828166666665
601,188.66483905864433
602,176.16414325844246
603,188.3825317897455
604,161.85387999999972
605,191.99682790697744
606,181.63539999999975
607,181.11628749999957
608,185.98547657142868
609,172.72596194444407
610,182.29799047478093
611,186.3780508734402
612,192.68435430284845
613,180.26646979704188
614,195.4479200000013
615,171.27475021839058
616,169.7656811764704
617,191.88684000000057
618,185.9919315594824
619,158.29280000000017
620,172.33391999999918
621,174.93985028709542
622,171.88236444444425
623,191.43980000000025
624,173.67065541226188
625,191.58145895424877
626,184.86120000000005
627,180.0370257252092
628,173.83221959698764
629,181.59272800000028
630,186.47697941759077
631,194.6808400000009
632,186.49334729544287
633,176.53893823242743
634,165.66387999999935
635,195.188840000001
636,175.30573216764242
637,182.06550666666615
638,195.3107600000011
639,185.05932000000055
640,176.1498572443368
641,178.3384074285712
642,192.18136056426346
643,177.64677879699227
644,180.94833607655508
645,176.43692050462178
646,192.9197299145304
647,179.1755953218623
648,192.19672000000028
649,187.42223315771957
650,176.38025990940562
651,190.45971277777772
652,189.9790580952389
653,170.61422569999974
654,180.6594242424244
655,184.69355999999996
656,181.6863196654878
657,178.0459279205071
658,185.39311419548886
659,177.16917058463747
660,184.59153669364625
661,167.80763999999934
662,173.77325333333258
663,188.10323179507762
664,192.34404000000083
665,176.82173595769387
666,190.45040414814804
667,192.6998516666666
668,193.95948000000067
669,184.66815999999986
670,193.80708000000055
671,184.7135531184372
672,180.52791220808263
673,180.7667200000001
674,189.93885502167188
675,161.17823999999936
676,186.579843737795
677,191.41998617184004
678,177.34343499999963
679,182.67679999999956
680,186.32423999999966
681,180.97549841684997
682,195.5596800000014
683,190.87799184313732
684,189.45794080952405
685,187.5688702855615
686,180.49655471428565
687,171.652883646962
688,189.91165767201394
689,190.18175791908118
690,185.84615555555547
691,191.9474496551726
692,177.13594147176076
693,193.44132000000084
694,167.59681999999978
695,180.2569995008912
696,190.32092999999992
697,178.33212999999995
698,158.88716000000025
699,188.84391999999974
700,171.76200574091305
701,183.66658589743636
702,181.227805875963
703,167.19295999999937
704,188.9801018853542
705,179.54972973995243
706,180.54884000952413
707,182.28652698412674
708,174.97655351398916
709,186.1296502488478
710,193.84518000000045
711,195.54952000000142
712,191.8698279069772
713,178.25720000000013
714,170.55083999999948
715,191.50584000000032
716,180.52112990522957
717,170.57623999999998
718,176.82920860531902
719,192.18515377962552
720,160.0860399999998
721,183.42137458689436
722,192.01892000000038
723,171.0537599999997
724,178.47073232567374
725,180.86596671413085
726,195.46316000000132
727,183.69184912820526
728,176.26182992668248
729,173.76140000000044
730,187.074826863663
731,176.33866263950995
732,192.32853049076095
733,186.98122429901312
734,188.11868164755745
735,183.6935793181813
736,162.6514399999997
737,187.48129805625393
738,177.60954987544008
739,186.11790243042384
740,187.3238480607126
741,179.99894929824532
742,188.54420000000002
743,187.89903999999936
744,194.2084000000009
745,187.2483818043715
746,186.76951223028607
747,178.87818594279435
748,182.88537028571403
749,171.04748470588214
750,172.23675653333285
751,180.01447587362995
752,190.81963231932792
753,186.82056938159081
754,188.55266666666643
755,192.24244000000044
756,171.60241505185127
757,193.05506643333365
758,174.87645999999987
759,182.783621111111
760,181.0607208766231
761,176.7395851780441
762,193.04000000000062
763,183.76138000000003
764,192.33977093073585
765,185.1151999999998
766,175.66913809336046
767,180.60585897777784
768,185.33870433296624
769,189.11810366706968
770,175.5349094599159
771,189.61515636363603
772,181.67318058089296
773,183.06288000000063
774,176.41902980941518
775,182.57984383838377
776,191.79540000000068
777,181.49431711111157
778,184.27192190309674
779,188.01422923680533
780,185.20664000000014
